-1.1071869518697706,-0.06370143326555561,-1.5246206669302385,-1.0587385718353304,-0.23048501080247635,-0.5154219727994211,-0.8027494032332249,0.06909151156120849,-0.6832265788511809,-0.5226247989378464,0.6177033855545432,-0.7871058302794146
-0.7971496808636124,-0.3416952219000023,0.2507251848199401,-0.17960908259374053,0.22017760834503913,-0.521249070582926,1.4801376315014358,0.1694028544755724,-0.12396950473083124,-0.7448139907375828,-0.0459235668896148,-0.3170896909586736
0.6861390529280058,-0.584512962075061,1.7778355670502801,1.8851014421698689,0.9572706220558597,0.7462305605136367,-1.208961319665956,0.20957550946906403,1.1994871258721775,-0.06802109100978877,-1.4177269247590203,1.0142734051124151
-0.1292252837840041,-0.4868669210467363,0.19642833108711708,0.820700648040728,0.5988571631769825,-0.684362341481011,-0.458424439842189,0.20198555811754473,0.5165470213026395,-0.5674900836700337,-0.7230741222436098,0.3126551172477702
-0.4859460446488566,-0.7613970114636006,-0.4453365180317241,0.9798706600038847,0.8561289520746225,-1.5006085473298636,1.1245012214199912,0.32698687011794986,0.6123389864103959,-1.2727630154212888,-0.9453445273573469,0.27337878085735745
-0.24998927269072735,-1.1987055659943888,-1.3242380772353073,2.0935470135074215,1.493745885793736,-0.4147844571574822,1.5159570712171304,0.4946369947865665,1.3187276493977969,-0.5951131266489735,-1.8248065661850095,0.8215567146534632
0.7528370752434288,1.0086226311654696,-0.466844797182049,-1.181341069571186,-1.1032084660070887,1.6317935693791248,-1.3040788911790682,-0.4374288836438525,-0.7360316993199041,-1.7859331125727114,1.1810169713544156,-0.27928548557465244
2.4680479141158367,1.5737446007308833,-0.3493429854850067,-0.45986371879682886,-1.3549486642928472,-1.4479994493346828,0.9834179419033295,-0.7331285403007176,-0.25773256207523076,-0.30627904204094225,0.9977132354343863,0.5465095904002165
-0.962906773380132,-1.2149501510382568,-0.18230481887726285,1.3630339239992724,1.313003037519706,-1.1032385989973417,-0.4822571349680733,0.5291048772538287,0.8479872427713465,-1.793290605203908,-1.3859802163993118,0.2938373109580196
-1.1292719025785558,0.36444043775581425,0.05052246940084612,-1.9256118930470096,-0.7955548722815939,-1.577757912047736,-0.5306282317454503,-0.10321989467064144,-1.2309332683797025,1.068809358298806,1.342233403415502,-1.1651242067058967
-0.5207973005211353,-1.0945473196451994,1.22020141180993,1.5987554959717596,1.281087021438964,0.06430029220993591,0.3421770737151188,0.46310388974271166,1.0026920410038676,-1.1843477618121876,-1.4751267994390045,0.5280074996728591
-1.3827968271128068,-0.8469326094823817,-0.6010354787057175,0.1891029250794859,0.7137231733786551,0.28133115394510155,-0.6742405599653695,0.3966792202491182,0.10111466489860203,0.5728107261751832,-0.5012730682041504,-0.335564422019413
0.25840974628723656,-0.8670214893591731,-1.2757732144524097,1.9840376062069027,1.204841607956666,1.2989811339218187,-0.38507447926985844,0.3405825965226726,1.2563027870365673,2.4438249851845635,-1.6068382089608375,0.9278013957114725
-0.07186084429652007,-1.1235262292862047,-0.5734475462981597,2.1359956005354803,1.4460790139378483,-0.008263757122173563,0.5727994627929842,0.45725795733763874,1.3478905458724173,-0.6538367910875328,-1.816493031482369,0.8934037226879818
2.5595574840775175,1.1885776263737335,0.4413887293067582,0.39662163362690805,-0.8263043112283924,-0.828851647296513,0.6100116286031322,-0.5809163610210321,0.2843331029243795,-0.5490831404626035,0.2991028381448174,0.9409923613367338
-1.0494303893118555,-0.17868394292532544,1.6540693588717,-0.7704992489074003,-0.06404850769095459,-0.014624478743989654,-1.7790052198085884,0.11333977182288023,-0.5004444302497875,1.0077215829577184,0.3892633852081927,-0.6462257334374988
0.13181027879293516,-1.376910036794659,1.7290318316873317,2.8528892521346263,1.8344905733645434,0.1963213806270806,-0.01114125811106992,0.5517772335231493,1.8032910204970993,-1.6949588002888007,-2.3698107240841835,1.2618752552503802
-0.8982036734980112,0.10022763797103011,0.00857057873711778,-1.1580870250680622,-0.385248558958157,2.4107573315584117,-0.0549125179026859,-0.005392566461244622,-0.743197539443659,-0.5994988634208177,0.7530558187970128,-0.7667089245057254
-0.901449989629348,0.13502063398547287,0.05140356784039861,-1.2300861320559435,-0.4315802066497613,-0.8034789084221933,-3.019478289127564,-0.019338669827444758,-0.7887066016895888,-0.46015395801657283,0.8128831881802033,-0.7985310330932138
-0.2748762962504241,0.6603607493044052,-0.17457636669612384,-1.5946183325705372,-0.9397708951300048,1.7216841461861443,0.8036033261292801,-0.2563477246541481,-1.0106096672515543,0.636449258496893,1.274835913937087,-0.7659363346664699
-1.4330044929994532,0.624539919787355,0.2387255314389622,-2.7627541959529327,-1.2210758072203443,-0.614485139414611,1.6397105994939052,-0.19654002446614235,-1.763592775796915,0.13454766011679728,1.9720624527025972,-1.6152538779201773
-1.1644023287615926,-0.3126449972292057,-0.48685100067278825,-0.6296239386471789,0.07823079345574149,-0.16602861813409478,0.36588164236314136,0.17202356435154834,-0.41300585778607807,0.027027199178539327,0.2421946161546008,-0.6205112465771306
-1.2929738833746116,-1.2377027946434949,0.045464818037079996,1.0548202036449619,1.2492031145716875,0.9445143269195884,1.3385152608307533,0.5512237961125966,0.6489877986040907,0.5403704315252325,-1.2080748367701184,0.06236516446985119
0.9334516887400217,0.971988121660275,-0.5355480466541341,-0.91600900736391,-1.0042308252052934,-0.33602630838451275,0.6202978159880296,-0.4296785372611796,-0.5660891226530644,0.07083612541005647,1.0022556335791997,-0.11120708612857427
1.448842121941066,0.2493698101100625,0.9023232843483289,1.0584737048560882,0.08492861686136886,-1.6592898530757696,0.027557541194770604,-0.15756034050464068,0.6875808808716942,-0.19571829101336422,-0.5329731707062869,0.8899179182663396
1.6500191923331817,1.2606637084504784,1.8243643293802945,-0.7181618906000833,-1.1780330166772526,0.6488732865451622,-0.17907621643171537,-0.5744826429638232,-0.4316690850812384,-0.9480842974626666,1.0128892706482377,0.1894198702269679
0.9607211287405242,1.1522359706437237,-1.5545166846266656,-1.2418521071857294,-1.2317671437498583,-0.021842146208187162,0.37898274503459134,-0.5036526030987782,-0.7714921003169618,-0.622894695069416,1.2833925891307039,-0.24258192969565037
-1.1688529608039886,0.5544293384942883,-0.6475897026924888,-2.34214120004329,-1.0547417675122652,0.1583505914466949,-0.7623451772061194,-0.17851810588683162,-1.4944876208122588,1.7643068907799073,1.6832018413861478,-1.355487760182385
-0.955023412480432,-2.218853751621944,-0.9141960656320809,3.348716474612019,2.625538544726094,-0.28663180890729334,1.1307525746469986,0.9348571747544908,2.1020132450285582,-1.2048131870107361,-3.056170425881935,1.1468709012522236
1.4336380654145893,1.2068170450471196,1.7050752199158172,-0.8435400537279595,-1.1690454030073285,-0.16704848061303224,-0.8310556101158835,-0.5442354146092165,-0.5137067164591574,-1.065889385275902,1.064948933961834,0.07052231208230471
-1.1421855237429561,-1.1820434198335656,-1.695273379717824,1.1064727392655866,1.2192693253933702,-1.2288597226299407,0.49381141397504025,0.5228100757337018,0.6836009916087687,-1.0466208364833418,-1.214274399735163,0.1299187576538785
0.09857385822611331,-0.8466209673159929,-2.4401241305257675,1.772903482897786,1.1329385975871322,-0.6780629099982907,1.5379453109266439,0.33858550907753016,1.1208601942349365,0.002330638608819877,-1.4685773270811422,0.7892008913150725
-0.8467118286862892,0.5399694954314405,0.09826733603966904,-1.9691124699912428,-0.9446169925385803,0.3807530101111061,-0.21823473396034013,-0.18527509722990126,-1.2546635957643684,0.13537551720562466,1.4487553828008732,-1.0986368613274058
1.2097733748555135,1.1016857923475263,-0.0440429878313537,-0.8759141339329264,-1.0952406037141866,0.18900662205753851,0.7138518649577155,-0.49295166083775505,-0.5371130354376912,-0.08674639175942468,1.0368389739730164,-0.010787124546365948
0.43406050795546247,-0.7245061205591383,2.2810937142497263,1.8912136610995296,1.0685854089584395,-0.016700699928856123,2.261689392312619,0.2760643102918325,1.2000108003147467,-0.6610263937269415,-1.4852247311408242,0.9409517658594084
